[2026-05-21T06:33:44.716Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-dropdown-_c7460.9fa2e22e.js → pending (?ms, ?B)
[2026-05-21T06:33:44.716Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-picker-_52810.2d734f39.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tabs-_404e0.0e80dfa1.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-collapse-_a2f50.2683e4d9.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_ant-design_react-slick-_be9e0.1e77644c.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-select-_b12a0.2ba8d20c.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-cascader-_4cea0.4ceba6e1.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-drawer-_26450.a2c6056e.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-dialog-_2fdd0.0f3c2e3b.js → pending (?ms, ?B)
[2026-05-21T06:33:44.717Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-image-_2da30.aa03a864.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-input-number-_63420.43b3b3f8.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-pagination-_7db00.64a1fd16.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-mentions-_b3970.ff34f736.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-progress-_9f0f0.a6d39a5b.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-rate-_94fb0.a2d8759e.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-slider-_d2630.5203c458.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-steps-_10bc0.5c000f28.js → pending (?ms, ?B)
[2026-05-21T06:33:44.718Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-table-_959a0.da1d90d0.js → pending (?ms, ?B)
[2026-05-21T06:33:44.719Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tree-select-_0c830.e36c71ee.js → pending (?ms, ?B)
[2026-05-21T06:33:44.719Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_spark-md5_spark-md5.a3e41857.js → pending (?ms, ?B)
[2026-05-21T06:33:44.719Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-upload-_71760.6b2134cb.js → pending (?ms, ?B)
[2026-05-21T06:33:44.719Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/ArrowRightOutlined-nm_sensd_icons_icons_Bac-b0b46c.42615cb8.js → pending (?ms, ?B)
[2026-05-21T06:33:44.720Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_react-redux-_4ffa1.645dc5f2.js → pending (?ms, ?B)
[2026-05-21T06:33:44.722Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/g2_antv_g2-webpack_sharing_consume_default_-8e3329.eaffff4e.css → 200 (30ms, ?B)
[2026-05-21T06:33:44.724Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/g2_antv_g2-webpack_sharing_consume_default_-8e3329.eaffff4e.js → pending (?ms, ?B)
[2026-05-21T06:33:44.988Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/node_modules_sef__sef_entry_module_js.21e2516d.js → pending (?ms, ?B)
[2026-05-21T06:33:46.619Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/intl_en-us_json.4bf2eebb.js → 200 (73ms, 844B)
[2026-05-21T06:33:46.677Z] GET https://westkdemo.sensorsdata.cn/api/v2/blitzreport/reports/groups/list_with_reports → pending (?ms, ?B)
[2026-05-21T06:33:46.699Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/src_fragments_Box_index_jsx.7b5159ef.js → 200 (12ms, ?B)
[2026-05-21T06:33:47.068Z] GET https://westkdemo.sensorsdata.cn/api/v2/blitzreport/reports/groups?space_type=PRIVATE → 200 (23ms, 178B)
[2026-05-21T06:33:48.100Z] GET https://westkdemo.sensorsdata.cn/sbp/static/src_utils_nps_ts.beda3701.js → 200 (5ms, 780B)
[2026-05-21T06:33:48.100Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/intl/en-us.json?v=1779345228099 → 200 (85ms, 20701B)
[2026-05-21T06:33:48.100Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/intl/en-us.json?v=1779345228099 → 200 (98ms, 16152B)
[2026-05-21T06:33:48.105Z] GET https://questionnaire.sensorsdata.cn/json/nps-config.json?_t=1779345228102 → pending (?ms, ?B)
[2026-05-21T06:33:48.196Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/module._sbp_unit_system_notification.js?_v=0.382566147202399 → 200 (105ms, 18259B)
[2026-05-21T06:33:48.215Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/module._sdh_module_entity_search.js?_v=0.33729563683247565 → 200 (120ms, 18755B)
[2026-05-21T06:33:48.318Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/node_modules_sef__sef_entry_module_js.a62b0bf7.css → 200 (?ms, 20052B)
[2026-05-21T06:33:48.318Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/node_modules_sef__sef_entry_module_js.0876e66c.js → 200 (1ms, 189170B)
[2026-05-21T06:33:48.352Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since= → pending (?ms, ?B)
[2026-05-21T06:33:48.394Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/vendors-node_modules_sc_tiger_dist_index_es_js-node_modules_sensd_icons_es_icons_BoolOutlined-79d70a.d3ac2ed3.js → 200 (33ms, 563201B)
[2026-05-21T06:33:48.399Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/vendors-node_modules_sensd_es_index_js.acbac2d0.js → 200 (28ms, ?B)
[2026-05-21T06:33:48.399Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/node_modules_sef_lodash-resolver_src_debounce_js-node_modules_sensd_icons_es_components_Sensd-c7b37c.a6dcb540.js → 200 (28ms, 45351B)
[2026-05-21T06:33:48.409Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/src_index_ts-webpack_sharing_consume_default_sc_localstorage-webpack_sharing_consume_default_-b0866f.814c4513.css → 200 (6ms, 14269B)
[2026-05-21T06:33:48.411Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/src_index_ts-webpack_sharing_consume_default_sc_localstorage-webpack_sharing_consume_default_-b0866f.71ea1c4f.js → 200 (17ms, ?B)
[2026-05-21T06:33:48.861Z] GET https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/config/get? → 200 (101ms, 2787B)
[2026-05-21T06:33:49.968Z] GET https://westkdemo.sensorsdata.cn/sbp/static/_sbp_com-compatibility-reminder_src_index_ts.3c7fdd36.js → 200 (?ms, 53530B)
[2026-05-21T06:33:49.973Z] GET https://westkdemo.sensorsdata.cn/sbp/static/compatible_reminder_config_json.a094e539.js → 200 (?ms, 409B)
[2026-05-21T06:33:58.890Z] GET https://questionnaire.sensorsdata.cn/js/nps.34e0390f.js → 304 (184ms, ?B)
[2026-05-21T06:33:59.075Z] GET https://questionnaire.sensorsdata.cn/json/config.json → 304 (173ms, ?B)
[2026-05-21T06:34:04.243Z] POST https://westkdemo.sensorsdata.cn/api/v2/sbp/management/project/metric → 200 (93ms, 507B)
[2026-05-21T06:34:17.338Z] GET https://westkdemo.sensorsdata.cn/mp/data-management/metadata/user?project=mpdev → 200 (205ms, ?B)
[2026-05-21T06:34:17.830Z] GET https://westkdemo.sensorsdata.cn/sbp/static/sa-sdk-javascript.5369694c.js → 200 (4ms, ?B)
[2026-05-21T06:34:17.830Z] GET https://westkdemo.sensorsdata.cn/sbp/static/main.735c315a.css → 200 (?ms, ?B)
[2026-05-21T06:34:18.014Z] GET https://westkdemo.sensorsdata.cn/sbp/static/en-us.0bc516a965591a65174ea778f83f5186.js → 200 (1ms, 32326B)
[2026-05-21T06:34:18.014Z] GET https://westkdemo.sensorsdata.cn/sbp/static/main.ec867b32.js → 200 (9ms, 3421568B)
[2026-05-21T06:34:18.160Z] GET https://westkdemo.sensorsdata.cn/sbp/static/src_style-importer_js.48075b9c.css → 200 (1ms, 8682B)
[2026-05-21T06:34:18.160Z] GET https://westkdemo.sensorsdata.cn/sbp/static/src_style-importer_js.9656e097.js → 200 (225ms, 157B)
[2026-05-21T06:34:18.161Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/extension._sensorsdata_scene_workbench_extension.js?_v=0.9132512669985113 → pending (?ms, ?B)
[2026-05-21T06:34:18.161Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/intl/en-us.json?v=1779345258123 → 200 (424ms, 18490B)
[2026-05-21T06:34:18.161Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/accounts/current/all/permissions?operations=11048,11049,11050,11051,11052,11001,11002,11011,11012,1031,1032,1036,11033,11032,11042,11030,11055,11056,11037,11038,11040,11041,1001,1002,11043,11044,11045,11046,98010,98007,98001,98003,98008,11016,11047,11003,11017,4901,4902,4903,4904,4905,4906,4907,4908,1028,2033,11053,11054 → pending (?ms, ?B)
[2026-05-21T06:34:18.161Z] GET https://westkdemo.sensorsdata.cn/api/config → pending (?ms, ?B)
[2026-05-21T06:34:18.607Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/extension._sens_extension_sensors_ai_assistant.js?_v=0.1528200963829318 → pending (?ms, ?B)
[2026-05-21T06:34:18.923Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/ange-picker_lib-nm_sc_rule-editor-realtime_-21acc9.b6fe45d7.js → 200 (69ms, 1665920B)
[2026-05-21T06:34:18.924Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_ctrl_tinycolor_module_public_api.d38dc6f1.js → 200 (67ms, 19086B)
[2026-05-21T06:34:18.924Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_slot-manage-_75cd1.4dd73bb9.js → 200 (67ms, 25368B)
[2026-05-21T06:34:18.924Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/vendors-nm_xlsx_xlsx.480ac4d4.js → 200 (72ms, 1296906B)
[2026-05-21T06:34:18.924Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/_f6a4-_9ac9-_2887.813759e0.js → 200 (68ms, 200B)
[2026-05-21T06:34:18.924Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sef_crypto-js-trimed_crypto-js-trimed_min.acbf06a4.js → 200 (69ms, 22239B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sdutils_nm_immer_immer_module.e379bccd.js → 200 (70ms, 19205B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_react-windowm-_b85b1.9ec5bdc9.js → 200 (70ms, 25851B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_dom-align-web.bdefed5c.js → 200 (70ms, 13634B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-align-_fdee0.47eb2202.js → 200 (71ms, 26489B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-animate_Animate-_72420.6330a71d.js → 200 (71ms, 31782B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-trigger-_d8a61.90b9ae89.js → 200 (74ms, 50062B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-calendar-_2b4e1.e5ac0a11.js → 200 (73ms, 54325B)
[2026-05-21T06:34:18.925Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_resize-observer-polyfill_ResizeObserver.5203d6aa.js → 200 (73ms, 8022B)
[2026-05-21T06:34:18.926Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_intersection-observer_intersection-observer.c2bde562.js → 200 (72ms, 9145B)
[2026-05-21T06:34:18.926Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_ahooks-_100f1.f0e78f84.js → 200 (73ms, 85095B)
[2026-05-21T06:34:18.926Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_tanstack_query-core_build_lib_mjs.60e2dda8.js → 200 (73ms, 40847B)
[2026-05-21T06:34:18.927Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/sive_en_7Czh-cn_7Czh-tw_7Cja_7Cth-webpack_s-4665cf.ae03eef3.css → 200 (64ms, 223867B)
[2026-05-21T06:34:18.927Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/sive_en_7Czh-cn_7Czh-tw_7Cja_7Cth-webpack_s-4665cf.ae03eef3.js → 200 (73ms, 437541B)
[2026-05-21T06:34:19.124Z] PUT https://westkdemo.sensorsdata.cn/api/v2/sbp/navigation/menu/record → 200 (228ms, 2332B)
[2026-05-21T06:34:19.148Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/intl/en-us.json?v=1779345259007 → 200 (523ms, 184055B)
[2026-05-21T06:34:19.311Z] POST https://westkdemo.sensorsdata.cn/api/v2/sbp/errorcode/report → 200 (364ms, 21B)
[2026-05-21T06:34:19.343Z] GET https://westkdemo.sensorsdata.cn/sbp/static/13f56803719f4f2a.svg → 200 (?ms, 16430B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_html2canvas_html2canvas.7b6c4cbc.js → 200 (15ms, 203179B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_ahooks-_05a11.5f339f59.js → 200 (5ms, 90031B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_fflatem_browser.ee4f1728.js → 200 (5ms, 31987B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_react-to-pdf_nmpdfpdf_min.d4dcfbab.js → 200 (16ms, 343881B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_sef__sef_entry_module.24da6bd0.css → 200 (15ms, 620B)
[2026-05-21T06:34:19.672Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_sef__sef_entry_module.24da6bd0.js → 200 (16ms, 56707B)
[2026-05-21T06:34:19.677Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/module._sensorsdata_srp_global.js?_v=0.7203581605994596 → 200 (35ms, 25916B)
[2026-05-21T06:34:19.745Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/vendors-node_modules_pnpm_sc_permission_1_0_0_node_modules_sc_permission_index_js-node_module-92785f.6c40fc87.js → 200 (32ms, 535835B)
[2026-05-21T06:34:19.749Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/node_modules_pnpm_sc_tiger_2_0_2__sc_intl_1_7_0_react-dom_18_2_0_react_18_2_0__react_18_2_0__-3d29bc1.4f82e676.js → 200 (28ms, 63381B)
[2026-05-21T06:34:19.749Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/src_index_js-webpack_sharing_consume_default_sc_tiger_sc_tiger-webpack_sharing_consume_defaul-374725.68e3a960.css → 200 (4ms, 52768B)
[2026-05-21T06:34:19.753Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/src_index_js-webpack_sharing_consume_default_sc_tiger_sc_tiger-webpack_sharing_consume_defaul-374725.ce693403.js → 200 (24ms, 77572B)
[2026-05-21T06:34:19.821Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/vendors-node_modules_pnpm_sc_rule-editor_8_0_7__sc_reminder_2_0_4__sef_runtime_1_0_0__babel_c-4b4bed.e4d63a8e.js → 200 (?ms, ?B)
[2026-05-21T06:34:19.821Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_global/node_modules_pnpm_moment_2_29_4_node_modules_moment_locale_sync_recursive_en_7Czh-cn_7Czh-tw_-6142a8.59913043.js → 200 (?ms, ?B)
[2026-05-21T06:34:19.821Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/module._sensorsdata_srp_report.js?_v=0.6359215692631836 → pending (?ms, ?B)
[2026-05-21T06:34:20.065Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_date-range-picker-v3_7_1_2__sc_reminder_2_0_4__sef_runtime_1_0_0__b-aca92c.4b12e178.js → 200 (79ms, 640443B)
[2026-05-21T06:34:20.065Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_sc_zarm_1_0_2__sc_intl_1_7_0_react-dom_18_2_0_react_18_2_0__react_1-d6ae9e.d7c7f33d.js → 200 (78ms, 240734B)
[2026-05-21T06:34:20.066Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_cbc_anchor-property-selector_3_1_1_prop-types_15_8_1_react-dom_18_2-d22dd4.44606dc5.js → 200 (78ms, 1048081B)
[2026-05-21T06:34:20.066Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/_srp_common-components_src_ItemTooltip_index_tsx-_srp_common-components_src_NumberInput_index-1e9030.5977cdf3.js → 200 (79ms, 462394B)
[2026-05-21T06:34:20.066Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_sc_charts_0_5_0__antv_g2_104_2_26_bufferutil_4_0_8_react-dom_18_2_0-a80ad0.6719b0a7.js → 200 (79ms, 1025201B)
[2026-05-21T06:34:20.067Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/_srp_materials_src_index_js-node_modules_pnpm_date-range-picker-v3_7_1_2__sc_reminder_2_0_4__-ca2615.bbe661c8.css → 200 (39ms, 168735B)
[2026-05-21T06:34:20.067Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/_srp_materials_src_index_js-node_modules_pnpm_date-range-picker-v3_7_1_2__sc_reminder_2_0_4__-ca2615.1e825835.js → 200 (78ms, 376125B)
[2026-05-21T06:34:20.106Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/_srp_chart-filter_src_index_js-_srp_global-filter_src_index_js-_srp_report-navigate_src_index-a47088.ef46db37.css → 200 (4ms, ?B)
[2026-05-21T06:34:20.106Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/_srp_chart-filter_src_index_js-_srp_global-filter_src_index_js-_srp_report-navigate_src_index-a47088.097a7249.js → 200 (437ms, 904507B)
[2026-05-21T06:34:20.106Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/node_modules_pnpm_date-range-picker-v3_7_1_2__sc_reminder_2_0_4__sef_runtime_1_0_0__babel_cor-c10436.890f5a4f.css → 200 (21ms, 670229B)
[2026-05-21T06:34:20.106Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/src_miniapps_index_ts-src_models_index_ts-src_routes_index_tsx-src_utils_registExtensions_ts.6689fba4.js → 200 (65ms, 704146B)
[2026-05-21T06:34:20.232Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_sc_rule-editor_8_0_7__sc_reminder_2_0_4__sef_runtime_1_0_0__babel_c-4b4bed.556ca961.js → 200 (311ms, ?B)
[2026-05-21T06:34:20.232Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/node_modules_pnpm_moment_2_29_4_node_modules_moment_locale_sync_recursive_en_7Czh-cn_7Czh-tw_-f36b2a.2fe3c7a7.js → 200 (311ms, ?B)
[2026-05-21T06:34:20.372Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/src_miniapps_components_Mobile_Toolbar_index_tsx.daf27395.js → 200 (171ms, ?B)
[2026-05-21T06:34:20.372Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/vendors-node_modules_pnpm_sc_rule-editor_8_0_7__sc_reminder_2_0_4__sef_runtime_1_0_0__babel_c-4676d9.5f3e24a5.js → 200 (171ms, ?B)
[2026-05-21T06:34:20.372Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_sensorsdata_srp_report/node_modules_pnpm_moment_2_29_4_node_modules_moment_locale_sync_recursive_en_7Czh-cn_7Czh-tw_-be080c.0eca196e.js → 200 (172ms, ?B)
[2026-05-21T06:34:20.582Z] GET blob:https://westkdemo.sensorsdata.cn/c7da34b5-122b-4060-9d5a-a1e7ccc6e859 → 200 (251ms, 1622B)
[2026-05-21T06:34:20.586Z] GET blob:https://westkdemo.sensorsdata.cn/f243750b-e11d-40ca-8266-48de47ce63c0 → pending (?ms, ?B)
[2026-05-21T06:34:20.654Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/extension._srp_extension_charts.js?_v=0.7014319070568668 → pending (?ms, ?B)
[2026-05-21T06:34:20.656Z] GET https://westkdemo.sensorsdata.cn/api/v2/blitzreport/system_config/config → pending (?ms, ?B)
[2026-05-21T06:34:21.352Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/-nm_sc_ai-components_src_ts-nm_sc_ai-store_src_tsx.b47db8e6.js → 200 (70ms, ?B)
[2026-05-21T06:34:21.352Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-webgpu-core_nm_gl-matrixm.fcf88bcf.js → 200 (72ms, ?B)
[2026-05-21T06:34:21.352Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_classnames.429a792a.js → 200 (72ms, ?B)
[2026-05-21T06:34:21.352Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_micromark-core-commonmark-_63430.de193a32.js → 200 (73ms, ?B)
[2026-05-21T06:34:21.353Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_algorithm_nm_antv_utilm-_5f560.ec991689.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.353Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_path-utilm-_732c0.8839bfaf.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.354Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-base_nm_antv_g-mathm.b5aa097d.js → 200 (80ms, ?B)
[2026-05-21T06:34:21.354Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-basem-_cec00.80918701.js → 200 (80ms, ?B)
[2026-05-21T06:34:21.354Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_algorithm-_da570.fda72dea.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.354Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g6-core.495ff6ff.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-canvasm-_a31b0.c886a098.js → 200 (80ms, ?B)
[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-svgm.da161ae4.js → 200 (80ms, ?B)
[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g6-plugin_nm_antv_scalem.d5613541.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g6-plugin-_25210.b91c8e75.js → 200 (82ms, ?B)
